date,location,latitude,longitude,river_discharge,precipitation
2021-10-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.3703184,
2021-10-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.1286135,
2021-10-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.8528848,
2021-10-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.560369,
2021-10-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.4258838,
2021-10-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.2559843,
2021-10-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.0831938,
2021-10-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.89942,
2021-10-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.6643758,
2021-10-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.4355795,
2021-10-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.2284942,
2021-10-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.0269134,
2021-10-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.8510184,
2021-10-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.6977394,
2021-10-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5468302,
2021-10-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5644841,
2021-10-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5292981,
2021-10-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.6730063,
2021-10-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.6485002,
2021-10-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5003455,
2021-10-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.3442287,
2021-10-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.1928048,
2021-10-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.0701413,
2021-10-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.9543395,
2021-10-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.8281002,
2021-10-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.7179084,
2021-10-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.64058983,
2021-10-31 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.6032454,
2021-11-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.5703628,
2021-11-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.5381547,
2021-11-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.5310875,
2021-11-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.5310875,
2021-11-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.52405274,
2021-11-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.52405274,
2021-11-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.5170504,
2021-11-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.5170504,
2021-11-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.50660706,
2021-11-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.50660706,
2021-11-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4996848,
2021-11-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4996848,
2021-11-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4927944,
2021-11-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4927944,
2021-11-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4859357,
2021-11-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4859357,
2021-11-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.47570658,
2021-11-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.47570658,
2021-11-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4689263,
2021-11-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4689263,
2021-11-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4689263,
2021-11-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.46217716,
2021-11-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.46217716,
2021-11-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4521116,
2021-11-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.4521116,
2021-11-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.44543982,
2021-11-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.43879855,
2021-11-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.43879855,
2021-11-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.43879855,
2021-11-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.43879855,
2021-12-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.43879855,
2021-12-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.42232883,
2021-12-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.42232883,
2021-12-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.42232883,
2021-12-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.42232883,
2021-12-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.40604758,
2021-12-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.40604758,
2021-12-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.40604758,
2021-12-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.40604758,
2021-12-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.40604758,
2021-12-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.38995266,
2021-12-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.38995266,
2021-12-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.38995266,
2021-12-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.38995266,
2021-12-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.38995266,
2021-12-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.37404191,
2021-12-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.37404191,
2021-12-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.37404191,
2021-12-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.37404191,
2021-12-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.37404191,
2021-12-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.35831344,
2021-12-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.35831344,
2021-12-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.35831344,
2021-12-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.35831344,
2021-12-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.35831344,
2021-12-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.34276497,
2021-12-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.34276497,
2021-12-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.34276497,
2021-12-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.34276497,
2021-12-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.34276497,
2021-12-31 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.3273945,
2022-01-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.3273945,
2022-01-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.3273945,
2022-01-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.3273945,
2022-01-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.3273945,
2022-01-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-01-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.29717922,
2022-01-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.29717922,
2022-01-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.29717922,
2022-01-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.28233063,
2022-01-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.28233063,
2022-01-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.28233063,
2022-01-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.28233063,
2022-01-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.28233063,
2022-01-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.28233063,
2022-01-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-01-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-01-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-01-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-01-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-01-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-01-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-01-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-01-31 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-02-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.31219995,
2022-02-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.2647363,
2022-02-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.25025904,
2022-02-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.23310483,
2022-02-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.23310483,
2022-02-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.23310483,
2022-02-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.23310483,
2022-02-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.23310483,
2022-02-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.23310483,
2022-02-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.21898961,
2022-02-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-02-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-02-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-03-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-03-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-03-31 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-04-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.12460494,
2022-04-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-04-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-04-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-04-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.18850219,
2022-04-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-04-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-04-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-04-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,0.1561122,
2022-04-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.9429216,
2022-04-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.3151908,
2022-04-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.250873,
2022-04-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.9991624,
2022-04-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.9716659,
2022-04-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.7164392,
2022-04-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5003455,
2022-04-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.62243,
2022-04-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.5974934,
2022-04-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.250873,
2022-04-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,2.250873,
2022-04-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.9716659,
2022-04-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.7478943,
2022-04-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.7797134,
2022-04-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.7797134,
2022-04-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.6546056,
2022-04-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5003455,
2022-04-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.4378109,
2022-04-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5644841,
2022-04-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.4043629,
2022-04-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.6242185,
2022-05-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.9716659,
2022-05-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.7478943,
2022-05-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.5941794,
2022-05-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.8119009,
2022-05-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.6546056,
2022-05-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.4660392,
2022-05-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.3120646,
2022-05-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.2181964,
2022-05-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.1232445,
2022-05-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,1.1232445,
2022-05-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.9431071,
2022-05-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.3456435,
2022-05-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,8.462372,
2022-05-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.6559663,
2022-05-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.533555,
2022-05-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.413952,
2022-05-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,11.161861,
2022-05-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,13.09289,
2022-05-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,10.350107,
2022-05-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,10.117317,
2022-05-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,9.814341,
2022-05-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,9.665961,
2022-05-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,8.682778,
2022-05-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.649679,
2022-05-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.943282,
2022-05-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.691304,
2022-05-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.1944895,
2022-05-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.7452803,
2022-05-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.3095737,
2022-05-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.9020114,
2022-05-31 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.5590425,
2022-06-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.5590425,
2022-06-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.3088446,
2022-06-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.188,
2022-06-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,4.188,
2022-06-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.9431071,
2022-06-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,3.7863011,
2022-06-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,9.351421,
2022-06-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,10.994993,
2022-06-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,10.2719755,
2022-06-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,12.001695,
2022-06-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,9.789467,
2022-06-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,8.311078,
2022-06-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.6896048,
2022-06-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,16.82379,
2022-06-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,22.988329,
2022-06-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,21.233099,
2022-06-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,25.730066,
2022-06-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,19.701412,
2022-06-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,20.281387,
2022-06-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,17.113401,
2022-06-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,14.922088,
2022-06-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,13.387985,
2022-06-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,12.273946,
2022-06-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,12.091819,
2022-06-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,11.912191,
2022-06-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,11.416523,
2022-06-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,10.830415,
2022-06-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,12.772097,
2022-06-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,22.38837,
2022-06-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,18.633602,
2022-07-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,16.418072,
2022-07-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,14.667513,
2022-07-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,14.170504,
2022-07-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,14.170504,
2022-07-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,13.223288,
2022-07-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,12.152247,
2022-07-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,11.161861,
2022-07-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,10.324004,
2022-07-09 00:00:00+00:00,"Assam, India",26.2006,92.9376,9.715193,
2022-07-10 00:00:00+00:00,"Assam, India",26.2006,92.9376,9.162486,
2022-07-11 00:00:00+00:00,"Assam, India",26.2006,92.9376,8.93116,
2022-07-12 00:00:00+00:00,"Assam, India",26.2006,92.9376,8.7949,
2022-07-13 00:00:00+00:00,"Assam, India",26.2006,92.9376,8.246983,
2022-07-14 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.7297134,
2022-07-15 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.2413816,
2022-07-16 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.780365,
2022-07-17 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.638358,
2022-07-18 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.2276983,
2022-07-19 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.079458,
2022-07-20 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.063175,
2022-07-21 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.8076935,
2022-07-22 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.5765786,
2022-07-23 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.9342585,
2022-07-24 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.095778,
2022-07-25 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.177943,
2022-07-26 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.816278,
2022-07-27 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.979947,
2022-07-28 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.336812,
2022-07-29 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.165824,
2022-07-30 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.7297134,
2022-07-31 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.472274,
2022-08-01 00:00:00+00:00,"Assam, India",26.2006,92.9376,7.472274,
2022-08-02 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.852356,
2022-08-03 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.568329,
2022-08-04 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.396053,
2022-08-05 00:00:00+00:00,"Assam, India",26.2006,92.9376,6.063175,
2022-08-06 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.9342585,
2022-08-07 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.652732,
2022-08-08 00:00:00+00:00,"Assam, India",26.2006,92.9376,5.471426,
